sample_idx,pod_id,y,stage2_score,stage1_score_sample,stage1_mean_score,stage1_vote_count,stage1_peak_score
139,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
139,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
139,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
139,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
139,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
139,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
139,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
139,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
139,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
139,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
139,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
139,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
139,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
140,22,1,2.087746663571796,1.0,1.0,156,1.0
140,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
140,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
140,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
140,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
140,21,0,0.962180224248508,0.00022820211597718298,0.34670445873215794,125,0.5466527342796326
140,7,0,0.8910002089784977,0.23019103705883026,0.35655350372072236,106,0.7377253770828247
140,13,0,0.946800165046137,0.3491837978363037,0.3540839981339844,134,0.7096469402313232
140,19,1,0.90922942133026,0.23038072884082794,0.34669168367413167,131,0.5466375946998596
140,24,0,0.8833976575940202,0.2308775931596756,0.3374374033797772,109,0.5483644008636475
140,20,0,0.8375137857725486,0.3496982455253601,0.3639321638605533,117,0.5486897826194763
140,9,0,0.6642019854241287,0.23030541837215424,0.350343463547302,132,0.721806526184082
140,10,0,0.0,0.23080846667289734,0.3330513086563688,123,0.5487772226333618
140,23,0,0.0,0.23090410232543945,0.3629306460521659,49,0.6120709180831909
140,8,0,0.0,0.23090529441833496,0.33358166312738774,93,0.5285553932189941
140,6,0,0.0,0.34923914074897766,0.3272104997187853,75,0.5486850738525391
140,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
140,0,0,0.0,0.23017466068267822,0.3463856258357947,52,0.5626494288444519
140,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
140,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
140,26,0,0.0,0.34921929240226746,0.32784326936592134,57,0.5440101623535156
140,3,0,0.0,0.10317662358283997,0.22631928883492947,9,0.5522598028182983
140,25,0,0.0,0.0,0.323382280960043,123,0.5466135144233704
140,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
140,16,0,0.0,0.07983176410198212,0.22807019066942089,17,0.4104084074497223
140,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
140,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
140,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
140,2,0,0.0,0.3493525981903076,0.3363345413020364,54,0.5214826464653015
140,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
140,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
140,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
140,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
140,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
140,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
140,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
140,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
140,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
140,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
140,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
140,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
140,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
140,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
140,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
140,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
141,22,1,2.087746663571796,1.0,1.0,156,1.0
141,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
141,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
141,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
141,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
141,21,0,0.962180224248508,0.3600485622882843,0.34670445873215794,125,0.5466527342796326
141,7,0,0.8910002089784977,0.3599672317504883,0.35655350372072236,106,0.7377253770828247
141,13,1,0.946800165046137,0.5179213285446167,0.3540839981339844,134,0.7096469402313232
141,19,0,0.90922942133026,0.36007750034332275,0.34669168367413167,131,0.5466375946998596
141,24,0,0.8833976575940202,0.5178293585777283,0.3374374033797772,109,0.5483644008636475
141,20,0,0.8375137857725486,0.5179386138916016,0.3639321638605533,117,0.5486897826194763
141,9,0,0.6642019854241287,0.3600166440010071,0.350343463547302,132,0.721806526184082
141,10,0,0.0,0.517918050289154,0.3330513086563688,123,0.5487772226333618
141,23,0,0.0,0.3599344491958618,0.3629306460521659,49,0.6120709180831909
141,8,0,0.0,0.35998478531837463,0.33358166312738774,93,0.5285553932189941
141,6,0,0.0,0.3599816858768463,0.3272104997187853,75,0.5486850738525391
141,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
141,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
141,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
141,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
141,26,0,0.0,0.35996630787849426,0.32784326936592134,57,0.5440101623535156
141,3,0,0.0,0.00010540396760916337,0.22631928883492947,9,0.5522598028182983
141,25,0,0.0,0.3599899709224701,0.323382280960043,123,0.5466135144233704
141,39,0,0.0,0.00407401705160737,0.11053223613028725,6,0.22259292006492615
141,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
141,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
141,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
141,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
141,2,0,0.0,0.3599609136581421,0.3363345413020364,54,0.5214826464653015
141,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
141,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
141,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
141,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
141,14,0,0.0,0.017389114946126938,0.26407086104154587,4,0.5244344472885132
141,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
141,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
141,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
141,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
141,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
141,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
141,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
141,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
141,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
141,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
141,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
142,22,1,2.087746663571796,1.0,1.0,156,1.0
142,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
142,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
142,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
142,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
142,21,0,0.962180224248508,0.36290451884269714,0.34670445873215794,125,0.5466527342796326
142,7,0,0.8910002089784977,0.36282989382743835,0.35655350372072236,106,0.7377253770828247
142,13,1,0.946800165046137,0.3628951609134674,0.3540839981339844,134,0.7096469402313232
142,19,0,0.90922942133026,0.3628723621368408,0.34669168367413167,131,0.5466375946998596
142,24,0,0.8833976575940202,0.3628291189670563,0.3374374033797772,109,0.5483644008636475
142,20,0,0.8375137857725486,0.36284077167510986,0.3639321638605533,117,0.5486897826194763
142,9,0,0.6642019854241287,0.36287033557891846,0.350343463547302,132,0.721806526184082
142,10,0,0.0,0.36291077733039856,0.3330513086563688,123,0.5487772226333618
142,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
142,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
142,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
142,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
142,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
142,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
142,40,0,0.0,4.459825868252665e-05,0.2073526491294615,16,0.35363054275512695
142,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
142,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
142,25,0,0.0,0.36284139752388,0.323382280960043,123,0.5466135144233704
142,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
142,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
142,36,0,0.0,3.314537480036961e-06,0.08882521209307015,5,0.34607717394828796
142,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
142,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
142,2,0,0.0,0.5205286145210266,0.3363345413020364,54,0.5214826464653015
142,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
142,28,0,0.0,0.5201427936553955,0.3002731032096423,26,0.5201427936553955
142,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
142,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
142,14,0,0.0,0.00459520798176527,0.26407086104154587,4,0.5244344472885132
142,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
142,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
142,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
142,35,0,0.0,3.134661164949648e-05,0.15693993866443634,2,0.23703964054584503
142,30,0,0.0,2.850697455869522e-05,0.2488671839237213,1,0.2488671839237213
142,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
142,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
142,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
142,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
142,41,0,0.0,4.2152201785938814e-05,0.04574463400058448,2,0.0847301185131073
142,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
143,22,1,2.087746663571796,1.0,1.0,156,1.0
143,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
143,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
143,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
143,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
143,21,0,0.962180224248508,0.5187134742736816,0.34670445873215794,125,0.5466527342796326
143,7,0,0.8910002089784977,0.3609112799167633,0.35655350372072236,106,0.7377253770828247
143,13,0,0.946800165046137,0.3609154224395752,0.3540839981339844,134,0.7096469402313232
143,19,0,0.90922942133026,0.36096152663230896,0.34669168367413167,131,0.5466375946998596
143,24,1,0.8833976575940202,0.36093369126319885,0.3374374033797772,109,0.5483644008636475
143,20,0,0.8375137857725486,0.3609265983104706,0.3639321638605533,117,0.5486897826194763
143,9,0,0.6642019854241287,0.36096325516700745,0.350343463547302,132,0.721806526184082
143,10,0,0.0,0.36102551221847534,0.3330513086563688,123,0.5487772226333618
143,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
143,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
143,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
143,5,0,0.0,0.5190168023109436,0.34280268562047983,86,0.5719727873802185
143,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
143,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
143,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
143,26,0,0.0,0.3609883785247803,0.32784326936592134,57,0.5440101623535156
143,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
143,25,0,0.0,0.3609282970428467,0.323382280960043,123,0.5466135144233704
143,39,0,0.0,0.031656865030527115,0.11053223613028725,6,0.22259292006492615
143,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
143,36,0,0.0,0.03959645703434944,0.08882521209307015,5,0.34607717394828796
143,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
143,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
143,2,0,0.0,0.3608728051185608,0.3363345413020364,54,0.5214826464653015
143,4,0,0.0,0.028937015682458878,0.23464425355196,5,0.332098126411438
143,28,0,0.0,0.039879024028778076,0.3002731032096423,26,0.5201427936553955
143,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
143,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
143,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
143,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
143,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
143,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
143,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
143,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
143,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
143,29,0,0.0,0.03918081894516945,0.014150664501357824,2,0.02649318426847458
143,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
143,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
143,41,0,0.0,3.0730825528735295e-05,0.04574463400058448,2,0.0847301185131073
143,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
144,22,1,2.087746663571796,1.0,1.0,156,1.0
144,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
144,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
144,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
144,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
144,21,0,0.962180224248508,0.5293757915496826,0.34670445873215794,125,0.5466527342796326
144,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
144,13,0,0.946800165046137,0.37538737058639526,0.3540839981339844,134,0.7096469402313232
144,19,0,0.90922942133026,0.37534040212631226,0.34669168367413167,131,0.5466375946998596
144,24,1,0.8833976575940202,0.3753126263618469,0.3374374033797772,109,0.5483644008636475
144,20,0,0.8375137857725486,0.37530946731567383,0.3639321638605533,117,0.5486897826194763
144,9,0,0.6642019854241287,0.37534090876579285,0.350343463547302,132,0.721806526184082
144,10,0,0.0,0.3753954768180847,0.3330513086563688,123,0.5487772226333618
144,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
144,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
144,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
144,5,0,0.0,0.5294398069381714,0.34280268562047983,86,0.5719727873802185
144,0,0,0.0,0.375315397977829,0.3463856258357947,52,0.5626494288444519
144,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
144,40,0,0.0,0.00017881469102576375,0.2073526491294615,16,0.35363054275512695
144,26,0,0.0,0.5293797850608826,0.32784326936592134,57,0.5440101623535156
144,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
144,25,0,0.0,0.529538094997406,0.323382280960043,123,0.5466135144233704
144,39,0,0.0,0.009590265341103077,0.11053223613028725,6,0.22259292006492615
144,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
144,36,0,0.0,0.009495825506746769,0.08882521209307015,5,0.34607717394828796
144,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
144,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
144,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
144,4,0,0.0,0.008789580315351486,0.23464425355196,5,0.332098126411438
144,28,0,0.0,0.009507482871413231,0.3002731032096423,26,0.5201427936553955
144,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
144,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
144,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
144,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
144,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
144,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
144,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
144,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
144,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
144,29,0,0.0,0.009470738470554352,0.014150664501357824,2,0.02649318426847458
144,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
144,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
144,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
144,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
145,22,1,2.087746663571796,1.0,1.0,156,1.0
145,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
145,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
145,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
145,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
145,21,0,0.962180224248508,0.3306330144405365,0.34670445873215794,125,0.5466527342796326
145,7,0,0.8910002089784977,0.33010631799697876,0.35655350372072236,106,0.7377253770828247
145,13,0,0.946800165046137,0.0,0.3540839981339844,134,0.7096469402313232
145,19,0,0.90922942133026,0.3301987946033478,0.34669168367413167,131,0.5466375946998596
145,24,0,0.8833976575940202,0.33056747913360596,0.3374374033797772,109,0.5483644008636475
145,20,0,0.8375137857725486,0.3305823802947998,0.3639321638605533,117,0.5486897826194763
145,9,0,0.6642019854241287,0.33017829060554504,0.350343463547302,132,0.721806526184082
145,10,0,0.0,0.4958692789077759,0.3330513086563688,123,0.5487772226333618
145,23,1,0.0,0.4958312511444092,0.3629306460521659,49,0.6120709180831909
145,8,0,0.0,0.3301088511943817,0.33358166312738774,93,0.5285553932189941
145,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
145,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
145,0,0,0.0,0.3305594325065613,0.3463856258357947,52,0.5626494288444519
145,12,0,0.0,4.843465285375714e-05,0.18281329174836478,12,0.3353216350078583
145,40,0,0.0,0.009824820794165134,0.2073526491294615,16,0.35363054275512695
145,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
145,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
145,25,0,0.0,0.33018261194229126,0.323382280960043,123,0.5466135144233704
145,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
145,16,0,0.0,0.009777897037565708,0.22807019066942089,17,0.4104084074497223
145,36,0,0.0,2.3506057914346457e-05,0.08882521209307015,5,0.34607717394828796
145,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
145,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
145,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
145,4,0,0.0,6.2851518123352434e-06,0.23464425355196,5,0.332098126411438
145,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
145,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
145,11,0,0.0,3.1494149880018085e-05,0.18664873329301676,12,0.3665458858013153
145,14,0,0.0,0.009684653021395206,0.26407086104154587,4,0.5244344472885132
145,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
145,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
145,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
145,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
145,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
145,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
145,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
145,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
145,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
145,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
145,42,0,0.0,1.5251238210112206e-06,0.08471418917179108,1,0.08471418917179108
146,22,1,2.087746663571796,1.0,1.0,156,1.0
146,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
146,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
146,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
146,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
146,21,0,0.962180224248508,0.0,0.34670445873215794,125,0.5466527342796326
146,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
146,13,0,0.946800165046137,0.40475839376449585,0.3540839981339844,134,0.7096469402313232
146,19,0,0.90922942133026,0.405071496963501,0.34669168367413167,131,0.5466375946998596
146,24,0,0.8833976575940202,0.4970792829990387,0.3374374033797772,109,0.5483644008636475
146,20,0,0.8375137857725486,0.4968339204788208,0.3639321638605533,117,0.5486897826194763
146,9,1,0.6642019854241287,0.49668025970458984,0.350343463547302,132,0.721806526184082
146,10,0,0.0,0.40472209453582764,0.3330513086563688,123,0.5487772226333618
146,23,0,0.0,0.4968591332435608,0.3629306460521659,49,0.6120709180831909
146,8,0,0.0,0.49702635407447815,0.33358166312738774,93,0.5285553932189941
146,6,0,0.0,0.404755175113678,0.3272104997187853,75,0.5486850738525391
146,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
146,0,0,0.0,0.40471234917640686,0.3463856258357947,52,0.5626494288444519
146,12,0,0.0,0.0013676623348146677,0.18281329174836478,12,0.3353216350078583
146,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
146,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
146,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
146,25,0,0.0,0.4048902988433838,0.323382280960043,123,0.5466135144233704
146,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
146,16,0,0.0,0.0009720745729282498,0.22807019066942089,17,0.4104084074497223
146,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
146,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
146,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
146,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
146,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
146,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
146,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
146,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
146,14,0,0.0,0.0016764842439442873,0.26407086104154587,4,0.5244344472885132
146,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
146,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
146,18,0,0.0,0.00042949902126565576,0.16043263270209232,6,0.5106946229934692
146,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
146,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
146,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
146,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
146,31,0,0.0,1.043939573719399e-05,0.04804918554145843,2,0.09425964951515198
146,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
146,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
146,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
147,22,1,2.087746663571796,1.0,1.0,156,1.0
147,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
147,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
147,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
147,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
147,21,0,0.962180224248508,0.4090861976146698,0.34670445873215794,125,0.5466527342796326
147,7,0,0.8910002089784977,0.4090864658355713,0.35655350372072236,106,0.7377253770828247
147,13,0,0.946800165046137,0.49999696016311646,0.3540839981339844,134,0.7096469402313232
147,19,0,0.90922942133026,0.0,0.34669168367413167,131,0.5466375946998596
147,24,0,0.8833976575940202,0.49999821186065674,0.3374374033797772,109,0.5483644008636475
147,20,0,0.8375137857725486,0.409087598323822,0.3639321638605533,117,0.5486897826194763
147,9,1,0.6642019854241287,0.0,0.350343463547302,132,0.721806526184082
147,10,0,0.0,0.499998539686203,0.3330513086563688,123,0.5487772226333618
147,23,0,0.0,0.49999722838401794,0.3629306460521659,49,0.6120709180831909
147,8,0,0.0,0.49999773502349854,0.33358166312738774,93,0.5285553932189941
147,6,0,0.0,0.4999983608722687,0.3272104997187853,75,0.5486850738525391
147,5,0,0.0,0.49999892711639404,0.34280268562047983,86,0.5719727873802185
147,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
147,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
147,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
147,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
147,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
147,25,0,0.0,0.0,0.323382280960043,123,0.5466135144233704
147,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
147,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
147,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
147,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
147,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
147,2,0,0.0,0.499998539686203,0.3363345413020364,54,0.5214826464653015
147,4,0,0.0,2.9847353744116845e-06,0.23464425355196,5,0.332098126411438
147,28,0,0.0,0.40908628702163696,0.3002731032096423,26,0.5201427936553955
147,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
147,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
147,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
147,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
147,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
147,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
147,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
147,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
147,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
147,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
147,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
147,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
147,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
147,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
148,22,1,2.087746663571796,1.0,1.0,156,1.0
148,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
148,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
148,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
148,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
148,21,0,0.962180224248508,0.4089563488960266,0.34670445873215794,125,0.5466527342796326
148,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
148,13,0,0.946800165046137,0.5002911686897278,0.3540839981339844,134,0.7096469402313232
148,19,0,0.90922942133026,0.40892648696899414,0.34669168367413167,131,0.5466375946998596
148,24,0,0.8833976575940202,0.5003805160522461,0.3374374033797772,109,0.5483644008636475
